ID,PageCount,PublishedOn,genre,language
7ba4345a-0b78-11ef-87f6-325096b39f47,320,2023-05-15, Mystery, English
7ba43608-0b78-11ef-bbd1-325096b39f47,256,2022-09-28, Fantasy, English
7ba43676-0b78-11ef-9b8a-325096b39f47,400,2024-01-10, Science Fiction, Spanish
7ba436c6-0b78-11ef-9bb2-325096b39f47,432,2023-11-20, Historical Fiction, French
7ba4370c-0b78-11ef-a5cb-325096b39f47,280,2022-12-05, Thriller, German
7ba43752-0b78-11ef-8de6-325096b39f47,192,2023-07-18, Romance, Frenchs
7ba4378e-0b78-11ef-9bbc-325096b39f47,368,2022-08-22, Biography, English
7ba437d4-0b78-11ef-8c08-325096b39f47,240,2024-02-14, Horror, Spanish
7ba4381a-0b78-11ef-9ab3-325096b39f47,416,2023-10-30, Adventure, Italian
7ba43860-0b78-11ef-b35b-325096b39f47,304,2022-11-09, Science, English
7ba438a6-0b78-11ef-b805-325096b39f47,120,2023-05-15, Mystery, English
7ba438e2-0b78-11ef-873e-325096b39f47,256,2022-09-28, Fantasy, English
